Date,Name,Type,Description
2026-04-13,Varuthini Ekadashi,ekadashi,"Vaishakha, Krishna Ekadashi"
2026-04-14,Mesha Sankranti,major,Meena to Mesha transit of Sun
2026-04-14,Solar New Year,major,first day of Hindu Solar calendar
2026-04-14,Krishna Vamana Dwadashi,major,"Vaishakha, Krishna Dwadashi"
2026-04-14,Puthandu,major,based on Solar calendar
2026-04-14,Baisakhi,major,observed on Mesha Sankranti
2026-04-14,Ambedkar Jayanti,major,fixed day in Gregorian calendar
2026-04-15,Kubjika Jayanti,major,"Vaishakha, Krishna Trayodashi"
2026-04-15,Vishu Kani,major,based on Solar calendar
2026-04-15,Pohela Boishakha,major,first day of Bengali calendar
2026-04-15,Budha Pradosh Vrat,vrat,"Vaishakha, Krishna Trayodashi"
2026-04-15,Masik Shivaratri,major,"Vaishakha, Krishna Chaturdashi"
2026-04-17,Darsha Amavasya,amavasya,"Vaishakha, Krishna Amavasya"
2026-04-17,Anvadhan,major,"Vaishakha, Krishna Chaturdashi"
2026-04-17,Vaishakha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2026-04-18,Parashara Rishi Jayanti,major,"Vaishakha, Shukla Pratipada"
2026-04-18,Ishti,major,"Vaishakha, Krishna Amavasya"
2026-04-18,Chandra Darshana,major,"Vaishakha, Shukla Pratipada"
2026-04-19,Parashurama Jayanti,major,"Vaishakha, Shukla Tritiya"
2026-04-19,Akshaya Tritiya,major,"Vaishakha, Shukla Tritiya"
2026-04-19,Masik Karthigai,major,based on Solar calendar
2026-04-19,Varshitapa Parana,major,based on Jain calendar
2026-04-19,Treta Yuga Diwas,major,"Vaishakha, Shukla Tritiya"
2026-04-20,Matangi Jayanti,major,"Vaishakha, Shukla Tritiya"
2026-04-20,Rohini Vrat,major,based on Jain calendar
2026-04-20,Sankarshana Chaturthi,major,"Vaishakha, Shukla Chaturthi"
2026-04-21,Surdas Jayanti,major,"Vaishakha, Shukla Panchami"
2026-04-21,Shankaracharya Jayanti,major,"Vaishakha, Shukla Panchami"
2026-04-22,Ramanuja Jayanti,major,based on Solar calendar
2026-04-22,Skanda Sashti,major,"Vaishakha, Shukla Shashthi"
2026-04-22,Earth Day,major,fixed day in Gregorian calendar
2026-04-23,Ganga Saptami,major,"Vaishakha, Shukla Saptami"
2026-04-24,Bagalamukhi Jayanti,major,"Vaishakha, Shukla Ashtami"
2026-04-24,Masik Durgashtami,major,"Vaishakha, Shukla Ashtami"
2026-04-25,Sita Navami,major,"Vaishakha, Shukla Navami"
2026-04-26,Mahavira Swami Kevalagyan,major,based on Jain calendar
2026-04-27,Siddhilakshmi Jayanti,major,"Vaishakha, Shukla Ekadashi"
2026-04-27,Thrissur Pooram,major,based on Malayalam calendar
2026-04-27,Mohini Ekadashi,ekadashi,"Vaishakha, Shukla Ekadashi"
2026-04-28,Parashurama Dwadashi,major,"Vaishakha, Shukla Dwadashi"
2026-04-28,Bhauma Pradosh Vrat,vrat,"Vaishakha, Shukla Trayodashi"
2026-04-30,Narasimha Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2026-04-30,Chhinnamasta Jayanti,major,"Vaishakha, Shukla Chaturdashi"
2026-05-01,Kurma Jayanti,major,"Vaishakha, Shukla Purnima"
2026-05-01,Buddha Purnima,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Chandika Jayanti,major,"Vaishakha, Shukla Purnima"
2026-05-01,Chitra Pournami,major,based on Solar calendar
2026-05-01,International Workers' Day,major,fixed day in Gregorian calendar
2026-05-01,Vaishakha Purnima Vrat,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Vaishakha Purnima,purnima,"Vaishakha, Shukla Purnima"
2026-05-01,Anvadhan,major,"Vaishakha, Shukla Chaturdashi"
2026-05-02,Narada Jayanti,major,"Jyeshtha, Krishna Pratipada"
2026-05-02,Jyeshtha Begins *North,major,"Ashadha, Krishna Pratipada"
2026-05-02,Ishti,major,"Vaishakha, Shukla Purnima"
2026-05-03,World Laughter Day,major,1st Sunday of May
2026-05-04,Agni Nakshatram Begins,major,based on Solar calendar
2026-05-05,Ekadanta Sankashti,vrat,"Jyeshtha, Krishna Chaturthi"
2026-05-07,Rabindranath Tagore Jayanti,major,fixed day in Gregorian calendar
2026-05-09,Tagore Jayanti *Bengal,major,based on Bengali calendar
2026-05-09,Kalashtami,major,"Jyeshtha, Krishna Ashtami"
2026-05-09,Masik Krishna Janmashtami,major,"Jyeshtha, Krishna Ashtami"
2026-05-10,Mother's Day,major,2nd Sunday of May
2026-05-12,Hanuman Jayanti *Telugu,major,"Jyeshtha, Krishna Dashami"
2026-05-13,Apara Ekadashi,ekadashi,"Jyeshtha, Krishna Ekadashi"
2026-05-13,Krishna Parashurama Dwadashi,major,"Jyeshtha, Krishna Dwadashi"
2026-05-14,Guru Pradosh Vrat,vrat,"Jyeshtha, Krishna Trayodashi"
2026-05-15,Vrishabha Sankranti,major,Mesha to Vrishabha transit of Sun
2026-05-15,Masik Shivaratri,major,"Jyeshtha, Krishna Chaturdashi"
2026-05-16,Vat Savitri Vrat,major,"Jyeshtha, Krishna Amavasya"
2026-05-16,Shani Jayanti,major,"Jyeshtha, Krishna Amavasya"
2026-05-16,Masik Karthigai,major,based on Solar calendar
2026-05-16,Darsha Amavasya,amavasya,"Jyeshtha, Krishna Amavasya"
2026-05-16,Jyeshtha Amavasya,amavasya,"Ashadha, Krishna Amavasya"
2026-05-16,Anvadhan,major,"Jyeshtha, Krishna Chaturdashi"
2026-05-17,Ishti,major,"Jyeshtha, Krishna Amavasya"
2026-05-17,Adhika Chandra Darshana,major,"Jyeshtha Adhika, Shukla Pratipada"
2026-05-18,Rohini Vrat,major,based on Jain calendar
2026-05-20,Varada Chaturthi,major,"Jyeshtha Adhika, Shukla Chaturthi"
2026-05-21,Adhika Skanda Sashti,major,"Jyeshtha Adhika, Shukla Shashthi"
2026-05-23,Adhika Masik Durgashtami,major,"Jyeshtha Adhika, Shukla Ashtami"
2026-05-25,Ganga Dussehra,major,"Jyeshtha, Shukla Dashami"
2026-05-27,Padmini Ekadashi,ekadashi,"Jyeshtha Adhika, Shukla Ekadashi"
2026-05-27,Adhika Ramalakshmana Dwadashi,major,"Jyeshtha Adhika, Shukla Dwadashi"
2026-05-28,Agni Nakshatram Ends,major,based on Solar calendar
2026-05-28,Guru Pradosh Vrat,vrat,"Jyeshtha Adhika, Shukla Trayodashi"
2026-05-30,Vaikasi Visakam,major,"Vrishabha Masam, Vishakha Nakshatra"
2026-05-30,Adhika Purnima Vrat,purnima,"Jyeshtha Adhika, Shukla Purnima"
2026-05-31,World No Tobacco Day,major,fixed day in Gregorian calendar
2026-05-31,Anvadhan,major,"Jyeshtha Adhika, Shukla Chaturdashi"
2026-05-31,Jyeshtha Adhika Purnima,purnima,"Jyeshtha Adhika, Shukla Purnima"
2026-06-01,Ishti,major,"Jyeshtha Adhika, Krishna Purnima"
2026-06-03,Vibhuvana Sankashti,vrat,"Jyeshtha Adhika, Krishna Chaturthi"
2026-06-05,World Environment Day,major,fixed day in Gregorian calendar
2026-06-07,Adhika Bhanu Saptami,major,"Jyeshtha Adhika, Krishna Saptami"
2026-06-08,Adhika Kalashtami,major,"Jyeshtha Adhika, Krishna Ashtami"
2026-06-08,Adhik Masik Krishna Janmashtami,major,"Jyeshtha Adhika, Krishna Ashtami"
2026-06-11,Parama Ekadashi,ekadashi,"Jyeshtha Adhika, Krishna Ekadashi"
2026-06-12,Adhika Krishna Ramalakshmana Dwadashi,major,"Jyeshtha Adhika, Krishna Dwadashi"
2026-06-12,Shukra Pradosh Vrat,vrat,"Jyeshtha Adhika, Krishna Trayodashi"
2026-06-13,Masik Karthigai,major,based on Solar calendar
2026-06-13,Adhika Masik Shivaratri,major,"Jyeshtha Adhika, Krishna Chaturdashi"
2026-06-14,Rohini Vrat,major,based on Jain calendar
2026-06-14,Adhika Darsha Amavasya,amavasya,"Jyeshtha Adhika, Krishna Amavasya"
2026-06-14,Anvadhan,major,"Jyeshtha Adhika, Shukla Chaturdashi"
2026-06-15,Jyeshtha Adhika Maas Ends,major,
2026-06-15,Mithuna Sankranti,major,Vrishabha to Mithuna transit of Sun
2026-06-15,Ishti,major,"Jyeshtha Adhika, Krishna Amavasya"
2026-06-15,Jyeshtha Adhika Amavasya,amavasya,"Jyeshtha Adhika, Krishna Amavasya"
2026-06-16,Chandra Darshana,major,"Jyeshtha, Shukla Pratipada"
2026-06-17,Maharana Pratap Jayanti,major,"Jyeshtha, Shukla Tritiya"
2026-06-18,Pradyumna Chaturthi,major,"Jyeshtha, Shukla Chaturthi"
2026-06-19,Skanda Sashti,major,"Jyeshtha, Shukla Shashthi"
2026-06-20,Jamai Shashti,major,"Jyeshtha, Shukla Shashthi"
2026-06-21,Bhanu Saptami,major,"Jyeshtha, Shukla Saptami"
2026-06-21,Longest Day of Year,major,Astronomy Event
2026-06-21,Father's Day,major,3rd Sunday of June
2026-06-21,International Yoga Day,major,fixed day in Gregorian calendar
2026-06-22,Dhumavati Jayanti,major,"Jyeshtha, Shukla Ashtami"
2026-06-22,Masik Durgashtami,major,"Jyeshtha, Shukla Ashtami"
2026-06-23,Mahesh Navami,major,"Jyeshtha, Shukla Navami"
2026-06-25,Gayatri Jayanti,major,"Jyeshtha, Shukla Ekadashi"
2026-06-25,Nirjala Ekadashi,ekadashi,"Jyeshtha, Shukla Ekadashi"
2026-06-26,Ramalakshmana Dwadashi,major,"Jyeshtha, Shukla Dwadashi"
2026-06-27,Shani Trayodashi,major,"Jyeshtha, Shukla Trayodashi"
2026-06-27,Shani Pradosh Vrat,vrat,"Jyeshtha, Shukla Trayodashi"
2026-06-29,Vat Purnima Vrat,purnima,"Jyeshtha, Shukla Purnima"
2026-06-29,Batuka Bhairavi Jayanti,major,"Jyeshtha, Shukla Purnima"
2026-06-29,Kabirdas Jayanti,major,"Jyeshtha, Shukla Purnima"
2026-06-29,Jyeshtha Purnima Vrat,purnima,"Jyeshtha, Shukla Purnima"
2026-06-29,Jyeshtha Purnima,purnima,"Jyeshtha, Shukla Purnima"
2026-06-29,Anvadhan,major,"Jyeshtha, Shukla Chaturdashi"
2026-06-29,Vaivaswata Manvadi,major,"Jyeshtha, Shukla Purnima"
2026-06-30,Ashadha Begins *North,major,"Shravana, Krishna Pratipada"
2026-06-30,Ishti,major,"Jyeshtha, Shukla Purnima"
2026-07-03,Krishnapingala Sankashti,vrat,"Ashadha, Krishna Chaturthi"
2026-07-07,Kalashtami,major,"Ashadha, Krishna Ashtami"
2026-07-07,Masik Krishna Janmashtami,major,"Ashadha, Krishna Ashtami"
2026-07-10,Masik Karthigai,major,based on Solar calendar
2026-07-10,Yogini Ekadashi,ekadashi,"Ashadha, Krishna Ekadashi"
2026-07-11,Krishna Ramalakshmana Dwadashi,major,"Ashadha, Krishna Dwadashi"
2026-07-11,Gauna Yogini Ekadashi,ekadashi,"Ashadha, Krishna Ekadashi"
2026-07-11,Vaishnava Yogini Ekadashi,ekadashi,"Ashadha, Krishna Ekadashi"
2026-07-12,Rohini Vrat,major,based on Jain calendar
2026-07-12,Masik Shivaratri,major,"Ashadha, Krishna Chaturdashi"
2026-07-12,Ravi Pradosh Vrat,vrat,"Ashadha, Krishna Trayodashi"
2026-07-14,Darsha Amavasya,amavasya,"Ashadha, Krishna Amavasya"
2026-07-14,Ashadha Amavasya,amavasya,"Shravana, Krishna Amavasya"
2026-07-14,Anvadhan,major,"Ashadha, Krishna Chaturdashi"
2026-07-15,Ashadha Navratri,major,"Ashadha, Shukla Pratipada"
2026-07-15,Ishti,major,"Ashadha, Krishna Amavasya"
2026-07-15,Chandra Darshana,major,"Ashadha, Shukla Pratipada"
2026-07-16,Jagannath Rathyatra,major,"Ashadha, Shukla Dwitiya"
2026-07-16,Karka Sankranti,major,Mithuna to Karka transit of Sun
2026-07-17,Aniruddha Chaturthi,major,"Ashadha, Shukla Chaturthi"
2026-07-19,Skanda Sashti,major,"Ashadha, Shukla Shashthi"
2026-07-20,Ashadha Ashtahnika Begins,major,based on Jain calendar
2026-07-21,Parvati Jayanti,major,"Ashadha, Shukla Ashtami"
2026-07-21,Masik Durgashtami,major,"Ashadha, Shukla Ashtami"
2026-07-22,Bhadali Navami,major,"Ashadha, Shukla Navami"
2026-07-24,Asha Dashami Vrat,major,"Ashadha, Shukla Dashami"
2026-07-24,Raivata Manvadi,major,"Ashadha, Shukla Dashami"
2026-07-25,Vasudeva Dwadashi,major,"Ashadha, Shukla Dwadashi"
2026-07-25,Gauri Vrat Begins,major,"Ashadha, Shukla Dwadashi"
2026-07-25,Devshayani Ekadashi,ekadashi,"Ashadha, Shukla Ekadashi"
2026-07-26,Ravi Pradosh Vrat,vrat,"Ashadha, Shukla Trayodashi"
2026-07-27,Jayaparvati Vrat Begins,major,"Ashadha, Shukla Trayodashi"
2026-07-28,Ashadha Chaumasi Chaudas,major,based on Jain calendar
2026-07-28,Kokila Vrat,major,"Ashadha, Shukla Purnima"
2026-07-29,Guru Purnima,purnima,"Ashadha, Shukla Purnima"
2026-07-29,Vyasa Puja,major,"Ashadha, Shukla Purnima"
2026-07-29,Dakshinamurti Jayanti,major,"Ashadha, Shukla Purnima"
2026-07-29,Gauri Vrat Ends,major,"Ashadha, Shukla Purnima"
2026-07-29,Ashadha Ashtahnika Ends,major,based on Jain calendar
2026-07-29,Ashadha Purnima Vrat,purnima,"Ashadha, Shukla Purnima"
2026-07-29,Ashadha Purnima,purnima,"Ashadha, Shukla Purnima"
2026-07-29,Anvadhan,major,"Ashadha, Shukla Chaturdashi"
2026-07-29,Chakshusha Manvadi,major,"Ashadha, Shukla Purnima"
2026-07-30,Shravana Begins *North,major,"Bhadrapada, Krishna Pratipada"
2026-07-30,Ishti,major,"Ashadha, Shukla Purnima"
2026-08-01,Jayaparvati Vrat Ends,major,"Shravana, Krishna Tritiya"
2026-08-02,Friendship Day,major,1st Sunday of August
2026-08-02,Gajanana Sankashti,vrat,"Shravana, Krishna Chaturthi"
2026-08-03,First Shravan Somwar Vrat,major,First Monday in Shravana
2026-08-03,Aadi Perukku,major,18th day of Tamil Aadi Masam
2026-08-04,First Mangala Gauri Vrat,major,First Tuesday in Shravana
2026-08-05,Kalashtami,major,"Shravana, Krishna Ashtami"
2026-08-05,Masik Krishna Janmashtami,major,"Shravana, Krishna Ashtami"
2026-08-07,Masik Karthigai,major,based on Solar calendar
2026-08-08,Rohini Vrat,major,based on Jain calendar
2026-08-09,Krishna Vasudeva Dwadashi,major,"Shravana, Krishna Dwadashi"
2026-08-09,Kamika Ekadashi,ekadashi,"Shravana, Krishna Ekadashi"
2026-08-10,Second Shravan Somwar Vrat,major,Second Monday in Shravana
2026-08-10,Soma Pradosh Vrat,vrat,"Shravana, Krishna Trayodashi"
2026-08-11,Sawan Shivaratri,major,"Shravana, Krishna Chaturdashi"
2026-08-11,Second Mangala Gauri Vrat,major,Second Tuesday in Shravana
2026-08-11,Masik Shivaratri,major,"Shravana, Krishna Chaturdashi"
2026-08-12,Aadi Amavasai,major,based on Tamil calendar
2026-08-12,Hariyali Amavasya,amavasya,"Shravana, Krishna Amavasya"
2026-08-12,Surya Grahan *Purna,major,occurs during Amavasya
2026-08-12,Darsha Amavasya,amavasya,"Shravana, Krishna Amavasya"
2026-08-12,Anvadhan,major,"Shravana, Krishna Chaturdashi"
2026-08-12,Shravana Amavasya,amavasya,"Bhadrapada, Krishna Amavasya"
2026-08-13,Ishti,major,"Shravana, Krishna Amavasya"
2026-08-14,Andal Jayanthi,major,based on Tamil calendar
2026-08-14,Chandra Darshana,major,"Shravana, Shukla Pratipada"
2026-08-15,Hariyali Teej,major,"Shravana, Shukla Tritiya"
2026-08-15,Independence Day,major,fixed day in Gregorian calendar
2026-08-16,Durva Ganapati Chaturthi,major,"Shravana, Shukla Chaturthi"
2026-08-17,Third Shravan Somwar Vrat,major,Third Monday in Shravana
2026-08-17,Nag Panchami,major,"Shravana, Shukla Panchami"
2026-08-17,Malayalam New Year,major,first day of Chingam Masam
2026-08-17,Simha Sankranti,major,Karka to Simha transit of Sun
2026-08-17,Skanda Sashti,major,"Shravana, Shukla Shashthi"
2026-08-18,Third Mangala Gauri Vrat,major,Third Tuesday in Shravana
2026-08-18,Kalki Jayanti,major,"Shravana, Shukla Shashthi"
2026-08-19,Tulsidas Jayanti,major,"Shravana, Shukla Saptami"
2026-08-20,Masik Durgashtami,major,"Shravana, Shukla Ashtami"
2026-08-23,Shravana Putrada Ekadashi,ekadashi,"Shravana, Shukla Ekadashi"
2026-08-24,Damodara Dwadashi,major,"Shravana, Shukla Dwadashi"
2026-08-24,Fourth Shravan Somwar Vrat,major,Fourth Monday in Shravana
2026-08-24,Vaishnava Shravana Putrada Ekadashi,ekadashi,"Shravana, Shukla Ekadashi"
2026-08-25,Fourth Mangala Gauri Vrat,major,Fourth Tuesday in Shravana
2026-08-25,Bhauma Pradosh Vrat,vrat,"Shravana, Shukla Trayodashi"
2026-08-26,Rigveda Upakarma,major,
2026-08-26,Onam,major,Sun in Simha & Shravana Nakshatra
2026-08-27,Yajurveda Upakarma,major,
2026-08-27,Hayagriva Jayanti,major,"Shravana, Shukla Purnima"
2026-08-27,Shravana Purnima Vrat,purnima,"Shravana, Shukla Purnima"
2026-08-27,Anvadhan,major,"Shravana, Shukla Chaturdashi"
2026-08-28,Varalakshmi Vrat,major,Friday before Shravana Purnima
2026-08-28,Raksha Bandhan,major,"Shravana, Shukla Purnima"
2026-08-28,Gayatri Jayanti,major,"Shravana, Shukla Purnima"
2026-08-28,Rakhi,major,"Shravana, Shukla Purnima"
2026-08-28,Gayatri Japam,major,
2026-08-28,Narali Purnima,purnima,"Shravana, Shukla Purnima"
2026-08-28,Sanskrit Diwas,major,"Shravana, Shukla Purnima"
2026-08-28,Chandra Grahan *Anshika,major,occurs during Purnima
2026-08-28,Shravana Purnima,purnima,"Shravana, Shukla Purnima"
2026-08-28,Ishti,major,"Shravana, Shukla Purnima"
2026-08-29,Bhadrapada Begins *North,major,"Ashwina, Krishna Pratipada"
2026-08-31,Kajari Teej,major,"Bhadrapada, Krishna Tritiya"
2026-08-31,Bahula Chaturthi,major,"Bhadrapada, Krishna Chaturthi"
2026-08-31,Maha Sangada Hara Chathurti,major,"Bhadrapada, Krishna Chaturthi"
2026-08-31,Heramba Sankashti,vrat,"Bhadrapada, Krishna Chaturthi"
2026-09-01,Nag Pancham,major,"Bhadrapada, Krishna Panchami"
2026-09-02,Hala Shashthi,major,"Bhadrapada, Krishna Shashthi"
2026-09-02,Randhan Chhath,major,"Bhadrapada, Krishna Shashthi"
2026-09-03,Masik Karthigai,major,based on Solar calendar
2026-09-03,Shitala Satam,major,"Bhadrapada, Krishna Saptami"
2026-09-04,Krishna Janmashtami,major,"Bhadrapada, Krishna Ashtami"
2026-09-04,Kali Jayanti,major,"Bhadrapada, Krishna Ashtami"
2026-09-04,Vindhyavasini Jayanti,major,"Bhadrapada, Krishna Ashtami"
2026-09-04,Ashtami Rohini,major,based on Solar calendar
2026-09-04,Agastya Arghya,major,based on Astronomy calculations
2026-09-04,Rohini Vrat,major,based on Jain calendar
2026-09-04,Masik Krishna Janmashtami,major,"Bhadrapada, Krishna Ashtami"
2026-09-04,Kalashtami,major,"Bhadrapada, Krishna Ashtami"
2026-09-04,Indra Savarni Manvadi,major,"Bhadrapada, Krishna Ashtami"
2026-09-05,Dahi Handi,major,"Bhadrapada, Krishna Navami"
2026-09-05,Shri Goga Navami,major,"Bhadrapada, Krishna Navami"
2026-09-05,Teachers' Day,major,fixed day in Gregorian calendar
2026-09-07,Aja Ekadashi,ekadashi,"Bhadrapada, Krishna Ekadashi"
2026-09-07,Bachha Baras Dwadashi,major,"Bhadrapada, Krishna Dwadashi"
2026-09-08,Krishna Damodara Dwadashi,major,"Bhadrapada, Krishna Dwadashi"
2026-09-08,Bhauma Pradosh Vrat,vrat,"Bhadrapada, Krishna Trayodashi"
2026-09-08,Paryushana Parvarambha,major,based on Jain calendar
2026-09-09,Masik Shivaratri,major,"Bhadrapada, Krishna Chaturdashi"
2026-09-10,Pithori Amavasya,amavasya,"Bhadrapada, Krishna Amavasya"
2026-09-10,Darsha Amavasya,amavasya,"Bhadrapada, Krishna Amavasya"
2026-09-10,Anvadhan,major,"Bhadrapada, Krishna Chaturdashi"
2026-09-10,Daiva Savarni Manvadi,major,"Bhadrapada, Krishna Amavasya"
2026-09-11,Pola,major,"Bhadrapada, Krishna Amavasya"
2026-09-11,Vrishabhotsava,major,"Bhadrapada, Krishna Amavasya"
2026-09-11,Bhadrapada Amavasya,amavasya,"Ashwina, Krishna Amavasya"
2026-09-11,Ishti,major,"Bhadrapada, Krishna Amavasya"
2026-09-12,Samaveda Upakarma,major,
2026-09-13,Chandra Darshana,major,"Bhadrapada, Shukla Pratipada"
2026-09-13,Varaha Jayanti,major,"Bhadrapada, Shukla Tritiya"
2026-09-13,Rudra Savarni Manvadi,major,"Bhadrapada, Shukla Tritiya"
2026-09-14,Ganesh Chaturthi,major,"Bhadrapada, Shukla Chaturthi"
2026-09-14,Gowri Habba,major,"Bhadrapada, Shukla Tritiya"
2026-09-14,Hartalika Teej,major,"Bhadrapada, Shukla Tritiya"
2026-09-14,Siddhivinayaka Chaturthi,major,"Bhadrapada, Shukla Chaturthi"
2026-09-14,Hindi Diwas,major,fixed day in Gregorian calendar
2026-09-14,Kerala Vinayaka Chaturthi,major,"Chingam, Shukla Chaturthi"
2026-09-15,Rishi Panchami,major,"Bhadrapada, Shukla Panchami"
2026-09-15,Samvatsari Parva,major,based on Jain calendar
2026-09-15,Visvesvaraya Jayanti,major,fixed day in Gregorian calendar
2026-09-15,Engineer's Day,major,fixed day in Gregorian calendar
2026-09-16,Balarama Jayanti,major,"Bhadrapada, Shukla Shashthi"
2026-09-16,Skanda Sashti,major,"Bhadrapada, Shukla Shashthi"
2026-09-17,Jyeshtha Gauri Avahana,major,
2026-09-17,Vishwakarma Puja,major,on Kanya Sankranti day
2026-09-17,Kanya Sankranti,major,Simha to Kanya transit of Sun
2026-09-18,Lalita Saptami,major,"Bhadrapada, Shukla Saptami"
2026-09-18,Durva Ashtami,major,"Bhadrapada, Shukla Ashtami"
2026-09-18,Jyeshtha Gauri Puja,major,
2026-09-19,Radha Ashtami,major,"Bhadrapada, Shukla Ashtami"
2026-09-19,Jyeshtha Gauri Visarjana,major,
2026-09-19,Mahalakshmi Vrat Begins,major,"Bhadrapada, Shukla Ashtami"
2026-09-19,Dadhichi Jayanti,major,"Bhadrapada, Shukla Ashtami"
2026-09-19,Masik Durgashtami,major,"Bhadrapada, Shukla Ashtami"
2026-09-21,Dashavatara Vrat,major,"Bhadrapada, Shukla Dashami"
2026-09-22,Kalki Dwadashi,major,"Bhadrapada, Shukla Dwadashi"
2026-09-22,Parsva Ekadashi,ekadashi,"Bhadrapada, Shukla Ekadashi"
2026-09-23,Vamana Jayanti,major,"Bhadrapada, Shukla Dwadashi"
2026-09-23,Bhuvaneshvari Jayanti,major,"Bhadrapada, Shukla Dwadashi"
2026-09-23,Autumnal Equinox,major,Astronomy Event
2026-09-24,Guru Pradosh Vrat,vrat,"Bhadrapada, Shukla Trayodashi"
2026-09-25,Ganesh Visarjan,major,"Bhadrapada, Shukla Chaturdashi"
2026-09-25,Anant Chaturdashi,major,"Bhadrapada, Shukla Chaturdashi"
2026-09-26,Purnima Shraddha,purnima,"Bhadrapada, Shukla Purnima"
2026-09-26,Bhadrapada Purnima Vrat,purnima,"Bhadrapada, Shukla Purnima"
2026-09-26,Anvadhan,major,"Bhadrapada, Shukla Chaturdashi"
2026-09-26,Bhadrapada Purnima,purnima,"Bhadrapada, Shukla Purnima"
2026-09-27,Pitrupaksha Begins,major,"Ashwina, Krishna Pratipada"
2026-09-27,Ashwina Begins *North,major,"Kartika, Krishna Pratipada"
2026-09-27,Pratipada Shraddha,major,"Ashwina, Krishna Pratipada"
2026-09-27,Ishti,major,"Bhadrapada, Shukla Purnima"
2026-09-28,Dwitiya Shraddha,major,"Ashwina, Krishna Dwitiya"
2026-09-29,Tritiya Shraddha,major,"Ashwina, Krishna Tritiya"
2026-09-29,Vighnaraja Sankashti,vrat,"Ashwina, Krishna Chaturthi"
2026-09-29,Maha Bharani,major,"Ashwina, Bharani Nakshatra"
2026-09-30,Chaturthi Shraddha,major,"Ashwina, Krishna Chaturthi"
2026-09-30,Panchami Shraddha,major,"Ashwina, Krishna Panchami"
2026-09-30,Masik Karthigai,major,based on Solar calendar
2026-10-01,Shashthi Shraddha,major,"Ashwina, Krishna Shashthi"
2026-10-01,Rohini Vrat,major,based on Jain calendar
2026-10-02,Saptami Shraddha,major,"Ashwina, Krishna Saptami"
2026-10-02,Gandhi Jayanti,major,fixed day in Gregorian calendar
2026-10-03,Ashtami Shraddha,major,"Ashwina, Krishna Ashtami"
2026-10-03,Mahalakshmi Vrat Ends,major,"Ashwina, Krishna Ashtami"
2026-10-03,Jivitputrika Vrat,major,"Ashwina, Krishna Ashtami"
2026-10-03,Masik Krishna Janmashtami,major,"Ashwina, Krishna Ashtami"
2026-10-03,Kalashtami,major,"Ashwina, Krishna Ashtami"
2026-10-04,Navami Shraddha,major,"Ashwina, Krishna Navami"
2026-10-05,Dashami Shraddha,major,"Ashwina, Krishna Dashami"
2026-10-06,Ekadashi Shraddha,ekadashi,"Ashwina, Krishna Ekadashi"
2026-10-06,Indira Ekadashi,ekadashi,"Ashwina, Krishna Ekadashi"
2026-10-07,Dwadashi Shraddha,major,"Ashwina, Krishna Dwadashi"
2026-10-07,Krishna Kalki Dwadashi,major,"Ashwina, Krishna Dwadashi"
2026-10-07,Magha Shraddha,major,"Ashwina, Magha Nakshatra"
2026-10-08,Masik Shivaratri,major,"Ashwina, Krishna Chaturdashi"
2026-10-08,Guru Pradosh Vrat,vrat,"Ashwina, Krishna Trayodashi"
2026-10-08,Trayodashi Shraddha,major,"Ashwina, Krishna Trayodashi"
2026-10-08,Kali Yuga Diwas,major,"Ashwina, Krishna Trayodashi"
2026-10-09,Chaturdashi Shraddha,major,"Ashwina, Krishna Chaturdashi"
2026-10-10,Sarva Pitru Amavasya,amavasya,"Ashwina, Krishna Amavasya"
2026-10-10,Darsha Amavasya,amavasya,"Ashwina, Krishna Amavasya"
2026-10-10,Anvadhan,major,"Ashwina, Krishna Chaturdashi"
2026-10-10,Ashwina Amavasya,amavasya,"Kartika, Krishna Amavasya"
2026-10-11,Ghatasthapana,major,"Ashwina, Shukla Pratipada"
2026-10-11,Maharaja Agrasen Jayanti,major,"Ashwina, Shukla Pratipada"
2026-10-11,Navratri Begins,major,"Ashwina, Shukla Pratipada"
2026-10-11,Ishti,major,"Ashwina, Krishna Amavasya"
2026-10-12,Chandra Darshana,major,"Ashwina, Shukla Pratipada"
2026-10-14,Kapardisha Chaturthi,major,"Ashwina, Shukla Chaturthi"
2026-10-15,Upang Lalita Vrat,major,"Ashwina, Shukla Panchami"
2026-10-16,Saraswati Avahan,major,"Ashwina, Mula Nakshatra"
2026-10-16,Bilva Nimantran,major,"Ashwina, Shukla Shashthi"
2026-10-16,Kalparambha,major,"Ashwina, Shukla Shashthi"
2026-10-16,Skanda Sashti,major,"Ashwina, Shukla Shashthi"
2026-10-16,Akal Bodhon,major,"Ashwina, Shukla Shashthi"
2026-10-17,Saraswati Puja,major,"Ashwina, Purva Ashadha Nakshatra"
2026-10-17,Tula Sankranti,major,Kanya to Tula transit of Sun
2026-10-17,Navpatrika Puja,major,"Ashwina, Shukla Saptami"
2026-10-17,Ashwina Navapada Oli Begins,major,based on Jain calendar
2026-10-18,Saraswati Balidan,major,"Ashwina, Uttara Ashadha Nakshatra"
2026-10-19,Durga Ashtami,major,"Ashwina, Shukla Ashtami"
